,Agriculture,,,,Industry,,,,Services,,,
,Male,,Female,,Male,,Female,,Male,,Female,
,% of male employment,,% of female employment,,% of male employment,,% of female employment,,% of male employment,,% of female employment,
,2015,2020,2015,2020,2015,2020,2015,2020,2015,2020,2015,2020
Afghanistan,42.3,36.6,68.6,65,16.1,16.9,21.9,25,41.6,46.5,9.5,10
Albania,36.7,32.7,47.7,41.6,22,22.9,14,16.3,41.3,44.4,38.3,42.1
Algeria,11.8,10.8,3.6,3.4,32.3,31.7,24.1,23.5,55.9,57.5,72.3,73.1
American Samoa,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,..,..,..,..,..,..,..,..,..,..,..,..
Angola,44.5,44.7,57.8,56.8,14.1,12.7,1,0.9,41.4,42.7,41.2,42.3
Antigua and Barbuda,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,0.4,0.1,0.1,0,34.1,31.2,8.7,9.2,65.5,68.7,91.3,90.8
Armenia,31.2,21.7,40.1,26.9,23.1,35.8,7.5,11.4,45.6,42.5,52.4,61.7
Aruba,..,..,..,..,..,..,..,..,..,..,..,..
Australia,3.3,3.3,1.9,1.7,29.3,29.2,7.7,7.4,67.3,67.5,90.5,90.8
Austria,4.8,4.1,4.2,3.2,37.8,37.2,12.1,11.8,57.4,58.8,83.7,85.1
Azerbaijan,31,30.6,42.1,41.8,21.8,23.1,5.9,5.9,47.2,46.3,52.1,52.3
"Bahamas, The",4.3,3.9,0.4,0.3,25.5,25,3,2.9,70.3,71.2,96.6,96.8
Bahrain,1.4,1.2,0.1,0,42.1,41.7,9.2,8.6,56.5,57.2,90.8,91.4
Bangladesh,35.7,30.1,64,57.6,21.7,22.9,15.4,17.7,42.6,47,20.6,24.8
Barbados,4.2,3.7,1.6,1.6,29,28.5,9.7,9,66.8,67.8,88.8,89.4
Belarus,12.8,14.6,6.7,7.5,42,41.8,20.4,18.8,45.2,43.6,72.9,73.7
Belgium,1.6,1.2,0.7,0.6,32.8,31.6,8.4,8.4,65.7,67.2,90.9,91
Belize,25.9,24.1,4.6,4.7,19.7,19.4,8,9.3,54.4,56.5,87.4,86.1
Benin,48.7,46.5,33.2,29.8,20.1,20.4,16.7,16.2,31.2,33.1,50.1,54.1
Bermuda,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,52.3,50.2,66.3,64,9.9,10.6,9.2,9.6,37.8,39.2,24.5,26.4
Bolivia,27.5,30.7,28.3,30.3,30.4,26.6,11,10.2,42.1,42.6,60.7,59.5
Bosnia and Herzegovina,17.4,16.4,17.7,20.5,39,40.7,17.1,16.9,43.6,42.8,65.2,62.7
Botswana,25.9,23.9,17.3,15.3,25.2,25,9.8,9.2,48.9,51.1,72.9,75.5
Brazil,13.9,12.8,5,4,29.8,27,11.7,10.6,56.3,60.2,83.3,85.4
Brunei Darussalam,0.9,2.8,0.5,0.7,23.3,29.1,10.4,9.4,75.8,68.1,89.1,89.9
Bulgaria,9.1,8.6,4.3,4.3,36.2,36.8,22.7,22.2,54.7,54.6,72.9,73.5
Burkina Faso,35.5,30.1,22.3,21.4,29.4,25.1,30.4,25.2,35,44.8,47.3,53.4
Burundi,77.9,78.1,93.9,93.7,6.3,6,0.9,0.9,15.8,15.9,5.2,5.4
Cabo Verde,18.9,14.7,8.6,5.5,29.7,30.1,12.3,11.4,51.3,55.2,79.1,83.1
Cambodia,40.5,32.6,44.6,36.6,25.5,29.4,24.3,26.3,34,38,31.1,37.1
Cameroon,41.9,39.8,51.9,47.7,17.3,17.4,10.8,11,40.8,42.8,37.4,41.3
Canada,2.2,2,1,1,30.2,29.1,8.6,8.4,67.6,68.9,90.4,90.6
Cayman Islands,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,69,67.5,75.3,72.6,8,7.7,4.8,4.6,23,24.8,20,22.8
Chad,76.4,76.5,74.1,73.4,3.3,3,0.6,0.5,20.3,20.5,25.3,26.1
Channel Islands,3.8,3.4,1.9,1.6,37.4,35.1,12.9,11.5,58.8,61.5,85.2,86.9
Chile,12.8,12,4.5,4.7,31.7,31,11.2,10.2,55.6,57,84.2,85.1
China,31.4,27.9,25,22,31.8,30.8,25.9,23.1,36.8,41.2,49.1,54.9
"Hong Kong SAR, China",0.3,0.2,0.1,0.1,19.4,18.6,4,3.4,80.3,81.1,95.9,96.5
"Macao SAR, China",0.7,0.7,0.1,0.1,27,16.6,4.1,2.3,72.3,82.7,95.8,97.6
Colombia,22.4,22.3,7.2,6.6,24,24.2,14,14.4,53.6,53.5,78.8,79
Comoros,38.5,36.3,35.4,31.6,20.6,20.5,16.8,16.4,40.9,43.1,47.8,52
"Congo, Dem. Rep.",58.8,57.4,73.8,71.5,15.4,15.9,3.4,3.5,25.8,26.7,22.8,25
"Congo, Rep.",34.5,35,34.2,32,22.7,20.8,22.7,22.2,42.8,44.3,43.2,45.7
Costa Rica,17.4,16.7,4.2,4.1,25.1,24,9.6,10,57.6,59.2,86.2,85.9
Cote d'Ivoire,48.3,46.6,36.4,31,13.1,14.6,10.6,10.5,38.5,38.8,53,58.5
Croatia,10.8,7.7,7.4,4.4,36.7,37.6,15,16.2,52.5,54.7,77.6,79.4
Cuba,25.3,23.7,8.1,7.3,21,21.3,11,10.4,53.7,55,80.9,82.3
Curacao,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,5.7,3.4,2.1,1.3,24.8,28,6.3,7.1,69.5,68.7,91.6,91.6
Czech Republic,3.9,3.4,1.6,1.7,49.1,48.2,23.8,23.6,47,48.4,74.6,74.6
Denmark,3.8,3.2,1,1.1,28.1,27.3,9.6,8.8,68.1,69.5,89.4,90.1
Djibouti,29.6,26.1,26.1,22.1,17.3,17.8,7.2,6.8,53.2,56,66.7,71.1
Dominica,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,14.7,13.5,1.5,1.4,24.1,24.9,8.9,9.3,61.2,61.6,89.7,89.3
Ecuador,28.5,31.5,22.6,27.1,25.1,22.3,11.2,9.8,46.4,46.2,66.3,63
"Egypt, Arab Rep.",22.2,20.5,40.2,21.2,30,31.9,5.6,8,47.8,47.6,54.2,70.8
El Salvador,28.5,25.6,3.9,3.4,24.1,26,19.5,17.7,47.4,48.3,76.6,78.9
Equatorial Guinea,35.4,37.8,43.5,42.5,28.4,23.8,13.2,11.6,36.3,38.4,43.3,45.8
Eritrea,60.6,58.7,71.2,68.3,9.9,9.7,4.6,4.5,29.5,31.7,24.2,27.1
Estonia,5.2,4.7,2.5,1.5,43.2,39.4,17.5,17,51.6,55.9,80,81.4
Eswatini,15.2,14,11.8,10.1,25.7,24.5,24,22.2,59.2,61.6,64.3,67.7
Ethiopia,75.7,73.4,61.9,58.7,8.6,9.5,8.9,9.1,15.6,17,29.1,32.2
Faroe Islands,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,24.7,22.2,10.2,8.2,17.4,17.4,8.9,7.5,57.9,60.5,80.9,84.3
Finland,6.1,5.4,2.2,2.1,34,33.6,8.7,8.8,59.9,61,89.1,89.1
France,3.7,3.5,1.6,1.5,30.4,30.5,9.4,9.5,65.9,66,89,89
French Polynesia,10.2,9.1,4.5,3.8,24.4,25,5.8,5.5,65.5,65.9,89.8,90.7
Gabon,22.4,21,49.3,45.8,15,15.3,2.6,2.7,62.6,63.7,48.1,51.5
"Gambia, The",24.4,22.6,36.3,33.1,23.7,23.1,4.3,4,52,54.3,59.4,62.9
Georgia,41.3,36.5,47.1,40.1,16.3,21.5,5.1,5.6,42.4,41.9,47.8,54.3
Germany,1.8,1.5,1,0.8,39.7,38.7,13.9,13.9,58.5,59.7,85.2,85.3
Ghana,41.9,36.4,27.5,22.1,17.4,19.3,20.2,23.1,40.8,44.4,52.3,54.8
Greece,13.3,12.3,12.4,10.6,19.9,20.7,8,7.8,66.8,67,79.7,81.6
Greenland,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,..,..,..,..,..,..,..,..,..,..,..,..
Guam,0.4,0.3,0.1,0.1,23.3,23.8,3.6,3.5,76.4,75.8,96.3,96.4
Guatemala,42.6,41.8,9.8,9.8,19.5,19.5,17.7,17.1,38,38.7,72.5,73.2
Guinea,61.6,59.2,65.9,61.8,10,10.4,2,2,28.4,30.3,32.1,36.2
Guinea-Bissau,58.4,57.1,67.6,64.1,11.4,11.2,5.8,5.8,30.2,31.6,26.5,30.1
Guyana,22.2,20.1,7.9,7.9,33.1,33.6,11.4,10.9,44.8,46.3,80.8,81.2
Haiti,43.7,42.5,14.7,13.1,11.5,10.6,2.1,2,44.8,46.9,83.2,84.9
Honduras,40.5,42.3,7.5,8.3,22.3,22.8,20.9,19,37.2,34.9,71.6,72.7
Hungary,6.8,6.3,2.7,2.8,39.9,42.2,18.9,20,53.3,51.5,78.4,77.2
Iceland,6.5,6.4,1.8,1.4,27.7,26.6,6.9,7.3,65.8,67,91.3,91.3
India,42,39.6,57.9,54.7,26.3,27.1,18,17.4,31.8,33.4,24.1,28
Indonesia,33.3,29.9,32.6,26.4,25.9,26.1,15.8,16.7,40.8,44,51.6,57
"Iran, Islamic Rep.",17.1,17.1,22.8,18.8,34.1,32.4,23.8,26.7,48.7,50.5,53.4,54.5
Iraq,20.9,18.7,17.1,15.1,23.7,23.8,16.7,16.2,55.4,57.6,66.2,68.8
Ireland,8.5,7.2,1.6,1.2,26.2,27.2,8.5,8.8,65.3,65.6,89.9,90
Isle of Man,..,..,..,..,..,..,..,..,..,..,..,..
Israel,1.4,1.3,0.6,0.5,26,25.6,8,7.9,72.6,73.1,91.4,91.6
Italy,4.7,5,2.4,2.4,36.1,35.2,13.3,13,59.2,59.8,84.3,84.6
Jamaica,25.1,20.9,7.9,8.2,21.9,24.7,5.7,5.7,53,54.4,86.4,86.1
Japan,3.9,3.7,3.2,3,32.9,32.4,14.5,13.9,63.2,63.9,82.3,83.2
Jordan,3.2,2.8,0.9,0.8,26.9,26.7,13.9,13,69.8,70.5,85.1,86.3
Kazakhstan,18.9,16.3,17.1,13.3,29,29.3,11.5,11.8,52.1,54.3,71.4,74.9
Kenya,51.9,49.5,62.9,59.3,10.3,10.6,1.6,1.6,37.8,39.8,35.5,39
Kiribati,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",41.6,40.8,49.3,47.2,17.9,16.7,9.2,8.3,40.5,42.5,41.5,44.5
"Korea, Rep.",5.1,5.4,5.4,4.8,33.7,33.2,13.8,12.8,61.2,61.5,80.9,82.4
Kosovo,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,2.8,2.3,0,0,29.5,28.2,3.3,3,67.7,69.4,96.7,97
Kyrgyz Republic,27.5,19.6,32,18.8,27.7,31.7,10.8,14.9,44.7,48.7,57.3,66.3
Lao PDR,63.5,59.4,67.7,63.5,13.6,16.4,8.3,9.4,23,24.2,23.9,27.1
Latvia,10.9,10.3,5,4.3,34.7,35.7,12.7,11.9,54.5,54,82.2,83.7
Lebanon,13,11.9,12.1,9.5,28.8,26.9,13.8,12.9,58.2,61.3,74.1,77.6
Lesotho,49.3,47.7,43.2,39.8,14.8,14.4,12.2,11.8,35.9,37.9,44.6,48.4
Liberia,44.9,44.7,42.8,40.3,15.5,14.7,5.2,5.2,39.6,40.6,52,54.5
Libya,19.1,16.6,17.9,15.9,25.6,27.9,17,17,55.2,55.4,65.1,67.1
Liechtenstein,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,11.6,8.8,6.6,4.2,34,35,16.5,16.5,54.4,56.2,76.9,79.3
Luxembourg,1.3,0.9,0.8,0.4,19.1,16.3,4.4,4.3,79.6,82.8,94.9,95.3
Madagascar,69.9,68.1,63,59.9,8.2,8.6,8.5,8.9,21.9,23.4,28.6,31.1
Malawi,71.8,71.1,83.3,82,8,7.7,3,2.9,20.2,21.2,13.7,15.1
Malaysia,15.3,13,7.9,5.9,32.5,31.3,19.3,20,52.2,55.7,72.8,74.1
Maldives,12.3,10,2.4,1.9,17.3,18.2,21.7,22.8,70.4,71.8,75.9,75.4
Mali,62.5,62.3,61.9,62.6,10,9.3,6,5.3,27.5,28.4,32,32.2
Malta,2,1.4,0.6,0.4,27.4,25.9,8.4,8.8,70.6,72.7,91,90.8
Marshall Islands,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,36.7,34.8,24.6,21.9,17.9,17.7,17.8,17.4,45.5,47.5,57.5,60.6
Mauritius,7.9,7.2,5.2,3.9,31.1,29,17.8,15.1,60.9,63.8,77,80.9
Mexico,19.2,17.9,3.7,3.6,30.1,30.7,16.9,17.1,50.6,51.5,79.4,79.3
"Micronesia, Fed. Sts.",..,..,..,..,..,..,..,..,..,..,..,..
Moldova,38.5,25,29.7,16.9,23.9,28.4,11.8,15,37.7,46.6,58.5,68.1
Monaco,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,29.7,27,27,23.4,26.5,27.7,12.9,14.4,43.8,45.3,60.1,62.2
Montenegro,7.3,7.6,8.2,6.6,25.3,28.3,8,7.8,67.4,64.2,83.8,85.6
Morocco,30.1,27.4,56.9,52.1,25.5,26.1,12.5,13.3,44.5,46.5,30.6,34.6
Mozambique,61.3,59.8,82.1,79.8,13.4,14.4,2.6,3.2,25.4,25.8,15.3,17
Myanmar,52.8,53.2,50.1,42.4,18.4,16.9,14.5,17,28.8,29.9,35.4,40.6
Namibia,25.1,23.6,23.8,20.1,26.9,25,6.1,7.9,48,51.4,70.2,72
Nepal,55.2,52.1,76.3,74.1,21.7,23.3,8.1,8.6,23.1,24.6,15.6,17.3
Netherlands,3,2.7,1.5,1.4,25.2,24.6,6.1,6.3,71.8,72.7,92.4,92.4
New Caledonia,3.1,2.7,1,0.9,35.1,35.5,7.7,7.5,61.9,61.8,91.3,91.7
New Zealand,8,7.7,4,3.7,31.9,28.6,10,8.9,60.1,63.6,86,87.3
Nicaragua,44.6,44.7,9,8.2,20,18.7,13.9,12.3,35.4,36.6,77.1,79.5
Niger,75.3,74.8,71.7,69.5,5,4.8,9.7,9.4,19.7,20.4,18.6,21.2
Nigeria,45.4,44.5,26.5,23.6,11.4,11.3,12.5,12.9,43.2,44.3,61,63.6
North Macedonia,18.1,14.5,17.5,13,34.5,34.2,24.5,26.2,47.4,51.3,58,60.8
Northern Mariana Islands,..,..,..,..,..,..,..,..,..,..,..,..
Norway,3,2.9,0.9,1,31.7,30.6,7.2,6.9,65.3,66.5,91.9,92.1
Oman,5.1,4.5,0.4,0.3,37.1,35.8,4.6,4.1,57.7,59.7,95,95.6
Pakistan,32.6,29.7,72.1,65.2,26.6,27,14.5,16.8,40.8,43.2,13.4,18
Palau,..,..,..,..,..,..,..,..,..,..,..,..
Panama,19,18.5,7.8,8.3,24.5,23.2,9.5,9.5,56.5,58.3,82.6,82.3
Papua New Guinea,55.5,52.3,64.3,60.1,18,21,3.9,5.1,26.5,26.7,31.8,34.8
Paraguay,23.4,22.6,13.9,12.8,26.3,24.4,9.6,8.7,50.3,53,76.4,78.5
Peru,29.3,28.3,27.1,26.3,22.9,21,9,8.3,47.8,50.7,63.9,65.4
Philippines,35.9,28.7,19,13.6,20.3,25.1,10,9.7,43.8,46.2,71,76.7
Poland,12.5,10,10.4,8.1,41.9,43.9,16.4,17.5,45.6,46.1,73.2,74.4
Portugal,9.6,7.3,5.4,3.6,33,33.9,15.2,15,57.5,58.8,79.4,81.4
Puerto Rico,1.8,1.7,0.3,0.3,22.3,21,8.3,7.9,75.9,77.3,91.3,91.8
Qatar,1.4,1.4,0,0,61.6,61.2,5.9,6.2,37,37.5,94.1,93.8
Romania,25.6,21.4,25.6,21,35,37,20,20.9,39.5,41.5,54.4,58.1
Russian Federation,8.2,7.6,5.1,4,37.9,37.5,16.1,15.4,53.9,54.9,78.8,80.5
Rwanda,56.6,53,76.7,71,13.9,14.9,2.7,2.7,29.5,32.1,20.6,26.3
Samoa,45,42.3,7.6,6.6,18,18.6,37.6,37.2,37,39.2,54.8,56.1
San Marino,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,26.5,24.3,10.3,8.6,25.3,25.1,3.4,3.3,48.2,50.6,86.3,88.2
Saudi Arabia,7,2.7,0.6,0.3,26,28.2,1.6,2.1,67,69.1,97.9,97.6
Senegal,36.4,33.7,28.7,24.8,17.8,18.3,5.8,5.4,45.8,48,65.6,69.8
Serbia,21.8,17.5,16.3,13.3,30.2,34.1,16.9,19,48,48.4,66.8,67.8
Seychelles,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,60.3,57.5,55.8,51.5,10.9,12,1.5,1.5,28.8,30.5,42.8,47
Singapore,0.1,0.1,0,0,21.1,18.8,12.2,11,78.8,81.1,87.8,89
Sint Maarten (Dutch part),..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,4.7,4,1.3,1.3,48.4,49.2,20.8,20.3,46.9,46.8,77.9,78.4
Slovenia,7.1,5,7.1,3.5,43.4,45.7,18.2,20.5,49.5,49.3,74.7,76
Solomon Islands,39.5,36.9,40.7,37.6,15.7,18.4,4.5,5.5,44.8,44.7,54.8,56.9
Somalia,79.8,79.2,85.1,83.9,3,2.9,0.8,0.8,17.2,17.9,14.1,15.3
South Africa,6.7,6.5,4.2,3.8,33.1,30.4,11.7,12,60.2,63.1,84,84.2
South Sudan,48.8,48.2,75.7,73.2,25.9,23.7,8.2,8.7,25.3,28,16.2,18.2
Spain,5.8,5.7,2.1,2,29.2,29.5,8.7,9.4,65,64.8,89.2,88.6
Sri Lanka,26.8,23.6,32.3,27.6,25.9,28.9,25.5,25.9,47.2,47.5,42.2,46.5
St. Kitts and Nevis,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,16.3,15.6,5.2,2.9,24.6,21.4,6.5,6.3,59.1,63,88.3,90.8
St. Martin (French part),..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,15.4,14.2,4.9,4.3,29.4,29.5,6.6,6.3,55.3,56.2,88.5,89.4
Sudan,35.9,33.6,57.1,51.8,21.4,21.1,4.3,4.7,42.7,45.3,38.5,43.5
Suriname,9.5,10.1,4.5,4.5,34.8,33.9,8.1,7.5,55.7,56,87.4,87.9
Sweden,3,2.6,1,0.7,28.7,28.7,6.9,7.1,68.3,68.7,92.1,92.2
Switzerland,3.9,3.1,2.9,2,30,29.3,10.1,10.1,66.1,67.6,87,87.9
Syrian Arab Republic,12.9,10.7,8.4,6.8,25.2,25.7,8.1,8.3,61.9,63.6,83.6,84.9
Tajikistan,38.8,35.3,64.5,60,21.2,21,6.2,7.4,40,43.7,29.3,32.6
Tanzania,65.2,63.6,70,66.7,9.3,9.6,3.1,3.1,25.6,26.8,26.9,30.2
Thailand,34.3,34.1,29.8,28.3,26.1,25.4,20.8,19.8,39.5,40.5,49.4,52
Timor-Leste,42.3,39.4,42.8,39.2,18.9,23.5,6.8,7.6,38.8,37.2,50.4,53.3
Togo,41.5,37.9,35.8,26.9,14.4,20.6,15,17.8,44,41.4,49.2,55.4
Tonga,35.9,30.7,2,1.5,18.5,21.9,47.4,45,45.7,47.4,50.6,53.5
Trinidad and Tobago,4.9,4.3,1.4,1.3,38.6,37.2,12.9,12.4,56.5,58.5,85.7,86.3
Tunisia,16.4,15.3,9.6,9,33,33.7,33.3,32.6,50.5,50.9,57.1,58.5
Turkey,15.7,14.9,31,25,32.1,29.8,16.3,15.9,52.2,55.4,52.8,59.1
Turkmenistan,25.9,22.1,22.6,18.7,39.9,42.3,34.6,36.3,34.2,35.6,42.8,45
Turks and Caicos Islands,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,..,..,..,..,..,..,..,..,..,..,..,..
Uganda,67.5,67.7,77.3,76.8,9.9,9.7,3.5,3.2,22.6,22.6,19.2,20
Ukraine,17.2,16,13.1,11.4,34.7,34.8,13.9,14,48.1,49.2,73,74.6
United Arab Emirates,2.4,1.7,0,0,40.3,40.1,6.1,5.4,57.3,58.3,93.9,94.6
United Kingdom,1.6,1.5,0.6,0.6,28.2,27.3,7.7,7.7,70.2,71.2,91.7,91.7
United States,2,1.9,0.8,0.8,29.2,29.3,8.8,8.9,68.8,68.8,90.4,90.4
Uruguay,12.3,12.1,4.5,3.8,29,27,9.8,8.6,58.7,60.9,85.8,87.6
Uzbekistan,28.7,27,26,23.8,29.4,29.1,13.6,14.3,41.9,43.9,60.4,61.9
Vanuatu,59.8,56.8,61.6,56.8,12.5,15.3,8.8,12.5,27.6,28,29.5,30.7
"Venezuela, RB",11.3,12.3,1.2,0.9,26.7,20.6,9.3,7.1,61.9,67.2,89.6,92
Vietnam,42.7,36.2,45.5,38.3,25.9,31.3,19.3,23.3,31.4,32.5,35.2,38.4
Virgin Islands (U.S.),3.7,3.4,0.6,0.5,32.2,31,7.5,7,64.1,65.6,91.9,92.5
West Bank and Gaza,7.8,5.9,13.1,6.7,32.2,34.6,11.6,7.7,60,59.5,75.3,85.6
"Yemen, Rep.",28.1,26.5,47.9,42.3,12.3,10,12.9,13.1,59.6,63.5,39.3,44.6
Zambia,46.6,45.1,58.5,54.7,16.4,16.2,4.2,4.3,37,38.7,37.3,41
Zimbabwe,62.7,62.8,71.3,69.5,12.4,11.3,2.2,1.9,24.9,25.9,26.6,28.6
World,29.7,27.7,27.5,25.3,27.5,27.2,16.3,15.4,42.9,45.1,56.2,59.2
East Asia & Pacific,30.1,26.9,25.5,22.1,29.9,29.6,22.1,20.4,40,43.5,52.4,57.5
Europe & Central Asia,9.8,8.9,8.2,6.9,34,33.7,13.2,13.2,56.2,57.4,78.6,79.9
Latin America & Caribbean,18.4,18,7.2,7.1,27.9,26.3,12.2,11.7,53.7,55.7,80.6,81.3
Middle East & North Africa,16,14.5,22,15.8,29.9,29.9,12.8,14.1,54.1,55.6,65.3,70.1
North America,2,1.9,0.8,0.8,29.3,29.3,8.8,8.8,68.6,68.8,90.4,90.4
South Asia,40.4,37.5,60.8,57,25.6,26.5,16.9,17.1,34,36,22.3,26
Sub-Saharan Africa,54.4,53.1,55,52.7,13.4,13.3,7.6,7.6,32.2,33.6,37.4,39.7
Low income,58.3,56.8,66,63.6,12.9,12.9,6.9,6.9,28.7,30.3,27.1,29.5
Lower middle income,38.8,36.1,46.4,41.7,24.6,25.3,14.4,15,36.6,38.6,39.2,43.2
Upper middle income,26,23.5,20.1,17.6,31.1,30.1,21.8,19.7,42.8,46.4,58.1,62.6
High income,3.9,3.5,2.1,1.9,32.3,32.1,11.1,10.9,63.8,64.5,86.8,87.2
,,,,,,,,,,,,
Most Recent Value (MRV) if data for the specified year or full period are not available; or growth rate is calculated for less than the full period.,,,,,,,,,,,,
,,,,,,,,,,,,
2.3 Employment by sector,,,,,,,,,,,,
,,,,,,,,,,,,
"World Development Indicators , THE WORLD BANK",,,,,,,,,,,,
Last updated date 12/16/2021,,,,,,,,,,,,
,,,,,,,,,,,,
About the Data,,,,,,,,,,,,
,,,,,,,,,,,,
"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",,,,,,,,,,,,
Long definition,,,,,,,,,,,,
"Employment is defined as persons of working age who were engaged in any activity to produce goods or provide services for pay or profit, whether at work during the reference period or not at work due to temporary absence from a job, or to working-time arrangement. The agriculture sector consists of activities in agriculture, hunting, forestry and fishing, in accordance with division 1 (ISIC 2) or categories A-B (ISIC 3) or category A (ISIC 4).",,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
"International Labour Organization, ILOSTAT database. Data retrieved on January 29, 2021.",,,,,,,,,,,,
,,,,,,,,,,,,
"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",,,,,,,,,,,,
Long definition,,,,,,,,,,,,
"Employment is defined as persons of working age who were engaged in any activity to produce goods or provide services for pay or profit, whether at work during the reference period or not at work due to temporary absence from a job, or to working-time arrangement. The agriculture sector consists of activities in agriculture, hunting, forestry and fishing, in accordance with division 1 (ISIC 2) or categories A-B (ISIC 3) or category A (ISIC 4).",,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
"International Labour Organization, ILOSTAT database. Data retrieved on January 29, 2021.",,,,,,,,,,,,
,,,,,,,,,,,,
"Employment in industry, male (% of male employment) (modeled ILO estimate)",,,,,,,,,,,,
Long definition,,,,,,,,,,,,
"Employment is defined as persons of working age who were engaged in any activity to produce goods or provide services for pay or profit, whether at work during the reference period or not at work due to temporary absence from a job, or to working-time arrangement. The industry sector consists of mining and quarrying, manufacturing, construction, and public utilities (electricity, gas, and water), in accordance with divisions 2-5 (ISIC 2) or categories C-F (ISIC 3) or categories B-F (ISIC 4).",,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
"International Labour Organization, ILOSTAT database. Data retrieved on January 29, 2021.",,,,,,,,,,,,
,,,,,,,,,,,,
"Employment in industry, female (% of female employment) (modeled ILO estimate)",,,,,,,,,,,,
Long definition,,,,,,,,,,,,
"Employment is defined as persons of working age who were engaged in any activity to produce goods or provide services for pay or profit, whether at work during the reference period or not at work due to temporary absence from a job, or to working-time arrangement. The industry sector consists of mining and quarrying, manufacturing, construction, and public utilities (electricity, gas, and water), in accordance with divisions 2-5 (ISIC 2) or categories C-F (ISIC 3) or categories B-F (ISIC 4).",,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
"International Labour Organization, ILOSTAT database. Data retrieved on January 29, 2021.",,,,,,,,,,,,
,,,,,,,,,,,,
"Employment in services, male (% of male employment) (modeled ILO estimate)",,,,,,,,,,,,
Long definition,,,,,,,,,,,,
"Employment is defined as persons of working age who were engaged in any activity to produce goods or provide services for pay or profit, whether at work during the reference period or not at work due to temporary absence from a job, or to working-time arrangement. The services sector consists of wholesale and retail trade and restaurants and hotels; transport, storage, and communications; financing, insurance, real estate, and business services; and community, social, and personal services, in accordance with divisions 6-9 (ISIC 2) or categories G-Q (ISIC 3) or categories G-U (ISIC 4).",,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
"International Labour Organization, ILOSTAT database. Data retrieved on January 29, 2021.",,,,,,,,,,,,
,,,,,,,,,,,,
"Employment in services, female (% of female employment) (modeled ILO estimate)",,,,,,,,,,,,
Long definition,,,,,,,,,,,,
"Employment is defined as persons of working age who were engaged in any activity to produce goods or provide services for pay or profit, whether at work during the reference period or not at work due to temporary absence from a job, or to working-time arrangement. The services sector consists of wholesale and retail trade and restaurants and hotels; transport, storage, and communications; financing, insurance, real estate, and business services; and community, social, and personal services, in accordance with divisions 6-9 (ISIC 2) or categories G-Q (ISIC 3) or categories G-U (ISIC 4).",,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
"International Labour Organization, ILOSTAT database. Data retrieved on January 29, 2021.",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"Please see the online table at http://wdi.worldbank.org/table/2.3 for observation-level metadata, which can be downloaded in Excel.",,,,,,,,,,,,
