,Sku,Sku_Description,Sku_Category,Sku_Subcategory
0,11058,Frosted Mango ,Sugar-free,Cereal bars
1,29207,Nut Cheerios Mango ,Super-flavour,Cereal box
2,38379,MultiGrain Mango ,Sugar-free,Cereal bars
3,42671,Crunch Mango ,Sugar-free,Cereal bars
4,54644,Corn Mango ,Sugar-free,Cereal bars
5,62660,Graham Mango ,Sugar-free,Cereal bars
6,72707,Sugar Mango ,Sugar-free,Cereal bars
7,83421,Peanut Butter Mango ,Sugar-free,Cereal bars
8,95265,Chocos Mango ,Sugar-free,Cereal bars
9,101271,Coco Poops Mango ,Sugar-free,Cereal bars
10,115019,Cookies Mango ,Sugar-free,Cereal bars
11,126368,Crispy Rice Mango ,Super-flavour,Cereal box
12,139842,Crunch Berries Mango ,Sugar-free,Cereal bars
13,149873,Cornflakes Mango ,Sugar-free,Cereal bars
14,159897,Crunchy Bran Mango ,Sugar-free,Cereal bars
15,160084,Crunchy Nut Cornflakes Mango ,Sugar-free,Cereal bars
16,170091,Double Dip Crunch Mango ,Sugar-free,Cereal bars
17,180374,Fruit & Bran Mango ,Sugar-free,Cereal bars
18,190381,Fruit & Nut Mango ,Sugar-free,Cereal bars
19,201100,Golden Goals Mango ,Super-flavour,Cereal box
20,210069,Gorilla Mango ,Sugar-free,Cereal bars
21,220083,Granola Mango ,Sugar-free,Cereal bars
22,233009,Grape-Nuts Mango ,Super-flavour,Cereal box
23,247205,Cups Mango ,Super-flavour,Cereal box
24,251779,Puffs Mango ,Sugar-free,Cereal bars
25,261747,Stars Mango ,Sugar-free,Cereal bars
26,271754,Crunch Life Mango ,Sugar-free,Cereal bars
27,281761,Lucjy Charms Mango ,Sugar-free,Cereal bars
28,290103,Muesli Mango ,Sugar-free,Cereal bars
29,300226,Grain Mango ,Sugar-free,Cereal bars
30,310149,Squares Mango ,Sugar-free,Cereal bars
31,327636,Crisp Mango ,Sugar-free,Cereal bars
32,337628,Toast Mango ,Sugar-free,Cereal bars
33,347635,Frosted Banana Choc-Chip,Sugar-free,Cereal bars
34,358096,Nut Cheerios Banana Choc-Chip,Sugar-free,Cereal bars
35,368102,MultiGrain Banana Choc-Chip,Sugar-free,Cereal bars
36,378119,Crunch Banana Choc-Chip,Sugar-free,Cereal bars
37,388126,Corn Banana Choc-Chip,Sugar-free,Cereal bars
38,390169,Graham Banana Choc-Chip,Super-flavour,Cereal box
39,404382,Sugar Banana Choc-Chip,Sugar-free,Cereal bars
40,410858,Peanut Butter Banana Choc-Chip,Sugar-free,Cereal bars
41,425902,Chocos Banana Choc-Chip,Super-flavour,Cereal box
42,437104,Coco Poops Banana Choc-Chip,Super-flavour,Cereal box
43,447807,Cookies Banana Choc-Chip,Super-flavour,Cereal box
44,450101,Crispy Rice Banana Choc-Chip,Sugar-free,Cereal bars
45,460194,Crunch Berries Banana Choc-Chip,Sugar-free,Cereal bars
46,470224,Cornflakes Banana Choc-Chip,Sugar-free,Cereal bars
47,480309,Crunchy Bran Banana Choc-Chip,Sugar-free,Cereal bars
48,492013,Crunchy Nut Cornflakes Banana Choc-Chip,Super-flavour,Cereal box
49,502020,Double Dip Crunch Banana Choc-Chip,Super-flavour,Cereal box
50,512051,Fruit & Bran Banana Choc-Chip,Super-flavour,Cereal box
51,520179,Fruit & Nut Banana Choc-Chip,Sugar-free,Cereal bars
52,530285,Golden Goals Banana Choc-Chip,Sugar-free,Cereal bars
53,540292,Gorilla Banana Choc-Chip,Sugar-free,Cereal bars
54,550308,Granola Banana Choc-Chip,Sugar-free,Cereal bars
55,562225,Grape-Nuts Banana Choc-Chip,Sugar-free,Cereal bars
56,573758,Cups Banana Choc-Chip,Sugar-free,Cereal bars
57,584465,Puffs Banana Choc-Chip,Sugar-free,Cereal bars
58,594472,Stars Banana Choc-Chip,Sugar-free,Cereal bars
59,606103,Crunch Life Banana Choc-Chip,Sugar-free,Cereal bars
60,616202,Lucjy Charms Banana Choc-Chip,Sugar-free,Cereal bars
61,620007,Muesli Banana Choc-Chip,Super-flavour,Cereal box
62,636637,Grain Banana Choc-Chip,Sugar-free,Cereal bars
63,644522,Squares Banana Choc-Chip,Sugar-free,Cereal bars
64,655144,Crisp Banana Choc-Chip,Sugar-free,Cereal bars
65,661424,Toast Banana Choc-Chip,Sugar-free,Cereal bars
66,675232,Frosted Orange,Sugar-free,Cereal bars
67,680680,Nut Cheerios Orange,Super-flavour,Cereal box
68,690703,MultiGrain Orange,Super-flavour,Cereal box
69,701168,Crunch Orange,Sugar-free,Cereal bars
70,711724,Corn Orange,Sugar-free,Cereal bars
71,721731,Graham Orange,Sugar-free,Cereal bars
72,731847,Sugar Orange,Sugar-free,Cereal bars
73,741984,Peanut Butter Orange,Sugar-free,Cereal bars
74,751015,Chocos Orange,Super-flavour,Cereal box
75,760114,Coco Poops Orange,Sugar-free,Cereal bars
76,770113,Cookies Orange,Sugar-free,Cereal bars
77,782342,Crispy Rice Orange,Sugar-free,Cereal bars
78,791010,Crunch Berries Orange,Sugar-free,Cereal bars
79,801027,Cornflakes Orange,Sugar-free,Cereal bars
80,811041,Crunchy Bran Orange,Sugar-free,Cereal bars
81,821096,Crunchy Nut Cornflakes Orange,Sugar-free,Cereal bars
82,833769,Double Dip Crunch Orange,Sugar-free,Cereal bars
83,843776,Fruit & Bran Orange,Sugar-free,Cereal bars
84,855602,Fruit & Nut Orange,Sugar-free,Cereal bars
85,860119,Golden Goals Orange,Sugar-free,Cereal bars
86,870317,Gorilla Orange,Super-flavour,Cereal box
87,880118,Granola Orange,Sugar-free,Cereal bars
88,890316,Grape-Nuts Orange,Super-flavour,Cereal box
89,900117,Cups Orange,Sugar-free,Cereal bars
90,910116,Puffs Orange,Sugar-free,Cereal bars
91,920115,Stars Orange,Sugar-free,Cereal bars
92,930114,Crunch Life Orange,Sugar-free,Cereal bars
93,940112,Lucjy Charms Orange,Sugar-free,Cereal bars
94,950150,Muesli Orange,Sugar-free,Cereal bars
95,960303,Grain Orange,Sugar-free,Cereal bars
96,970030,Squares Orange,Sugar-free,Cereal bars
97,980047,Crisp Orange,Sugar-free,Cereal bars
98,991101,Toast Orange,Sugar-free,Cereal bars
99,1001200,Frosted Honey,Sugar-free,Cereal bars
100,1010042,Nut Cheerios Honey,Super-flavour,Cereal box
101,1020146,MultiGrain Honey,Sugar-free,Cereal bars
102,1034874,Crunch Honey,Sugar-free,Cereal bars
103,1044881,Corn Honey,Sugar-free,Cereal bars
104,1050011,Graham Honey,Sugar-free,Cereal bars
105,1060028,Sugar Honey,Sugar-free,Cereal bars
106,1070035,Peanut Butter Honey,Sugar-free,Cereal bars
107,1081538,Chocos Honey,Sugar-free,Cereal bars
108,1090742,Coco Poops Honey,Sugar-free,Cereal bars
109,1102286,Cookies Honey,Sugar-free,Cereal bars
110,1112293,Crispy Rice Honey,Sugar-free,Cereal bars
111,1122309,Crunch Berries Honey,Sugar-free,Cereal bars
112,1136809,Cornflakes Honey,Sugar-free,Cereal bars
113,1147639,Crunchy Bran Honey,Sugar-free,Cereal bars
114,1157660,Crunchy Nut Cornflakes Honey,Sugar-free,Cereal bars
115,1161240,Double Dip Crunch Honey,Super-flavour,Cereal box
116,1179464,Fruit & Bran Honey,Sugar-free,Cereal bars
117,1180000,Fruit & Nut Honey,Super-flavour,Cereal box
118,1190001,Golden Goals Honey,Super-flavour,Cereal box
119,1200004,Gorilla Honey,Super-flavour,Cereal box
120,1210001,Granola Honey,Super-flavour,Cereal box
121,1220130,Grape-Nuts Honey,Super-flavour,Cereal box
122,1231842,Cups Honey,Super-flavour,Cereal box
123,1241731,Puffs Honey,Super-flavour,Cereal box
124,1257260,Stars Honey,Super-flavour,Cereal box
125,1265029,Crunch Life Honey,Sugar-free,Cereal bars
126,1273672,Lucjy Charms Honey,Sugar-free,Cereal bars
127,1281000,Muesli Honey,Sugar-free,Cereal bars
128,1290506,Grain Honey,Sugar-free,Cereal bars
129,1300605,Squares Honey,Sugar-free,Cereal bars
130,1310704,Crisp Honey,Sugar-free,Cereal bars
131,1320803,Toast Honey,Sugar-free,Cereal bars
132,1330902,Frosted Lemon,Sugar-free,Cereal bars
133,1340835,Nut Cheerios Lemon,Sugar-free,Cereal bars
134,1350873,MultiGrain Lemon,Super-flavour,Cereal box
135,1360426,Crunch Lemon,Super-flavour,Cereal box
136,1370425,Corn Lemon,Super-flavour,Cereal box
137,1380517,Graham Lemon,Super-flavour,Cereal box
138,1391613,Sugar Lemon,Sugar-free,Cereal bars
139,1404027,Peanut Butter Lemon,Super-flavour,Cereal box
140,1417905,Chocos Lemon,Sugar-free,Cereal bars
141,1420789,Coco Poops Lemon,Super-flavour,Cereal box
142,1430956,Cookies Lemon,Super-flavour,Cereal box
143,1441229,Crispy Rice Lemon,Super-flavour,Cereal box
144,1450073,Crunch Berries Lemon,Sugar-free,Cereal bars
145,1460080,Cornflakes Lemon,Sugar-free,Cereal bars
146,1470097,Crunchy Bran Lemon,Sugar-free,Cereal bars
147,1480103,Crunchy Nut Cornflakes Lemon,Sugar-free,Cereal bars
148,1490363,Double Dip Crunch Lemon,Sugar-free,Cereal bars
149,1500370,Fruit & Bran Lemon,Sugar-free,Cereal bars
150,1510003,Fruit & Nut Lemon,Super-flavour,Cereal box
151,1520034,Golden Goals Lemon,Super-flavour,Cereal box
152,1530805,Gorilla Lemon,Sugar-free,Cereal bars
153,1541451,Granola Lemon,Super-flavour,Cereal box
154,1551468,Grape-Nuts Lemon,Super-flavour,Cereal box
155,1562212,Cups Lemon,Super-flavour,Cereal box
156,1572236,Puffs Lemon,Super-flavour,Cereal box
157,1582373,Stars Lemon,Super-flavour,Cereal box
158,1592632,Crunch Life Lemon,Super-flavour,Cereal box
159,1602649,Lucjy Charms Lemon,Super-flavour,Cereal box
160,1613134,Muesli Lemon,Super-flavour,Cereal box
161,1623332,Grain Lemon,Super-flavour,Cereal box
162,1633806,Squares Lemon,Sugar-free,Cereal bars
163,1643936,Crisp Lemon,Super-flavour,Cereal box
164,1653981,Toast Lemon,Super-flavour,Cereal box
165,1664049,Frosted Lime,Sugar-free,Cereal bars
166,1674056,Nut Cheerios Lime,Super-flavour,Cereal box
167,1685008,MultiGrain Lime,Sugar-free,Cereal bars
168,1695015,Crunch Lime,Sugar-free,Cereal bars
169,1705053,Corn Lime,Sugar-free,Cereal bars
170,1715183,Graham Lime,Sugar-free,Cereal bars
171,1725299,Sugar Lime,Super-flavour,Cereal box
172,1735336,Peanut Butter Lime,Sugar-free,Cereal bars
173,1745343,Chocos Lime,Sugar-free,Cereal bars
174,1755350,Coco Poops Lime,Sugar-free,Cereal bars
175,1765374,Cookies Lime,Sugar-free,Cereal bars
176,1775398,Crispy Rice Lime,Sugar-free,Cereal bars
177,1785411,Crunch Berries Lime,Sugar-free,Cereal bars
178,1795596,Cornflakes Lime,Sugar-free,Cereal bars
179,1805657,Crunchy Bran Lime,Sugar-free,Cereal bars
180,1815664,Crunchy Nut Cornflakes Lime,Sugar-free,Cereal bars
181,1825671,Double Dip Crunch Lime,Sugar-free,Cereal bars
182,1835763,Fruit & Bran Lime,Super-flavour,Cereal box
183,1845831,Fruit & Nut Lime,Sugar-free,Cereal bars
184,1855848,Golden Goals Lime,Super-flavour,Cereal box
185,1865862,Gorilla Lime,Sugar-free,Cereal bars
186,1875879,Granola Lime,Sugar-free,Cereal bars
187,1886104,Grape-Nuts Lime,Sugar-free,Cereal bars
188,1890088,Cups Lime,Sugar-free,Cereal bars
189,1900101,Puffs Lime,Sugar-free,Cereal bars
190,1916066,Stars Lime,Sugar-free,Cereal bars
191,1926097,Crunch Life Lime,Sugar-free,Cereal bars
192,1936516,Lucjy Charms Lime,Sugar-free,Cereal bars
193,1947278,Muesli Lime,Sugar-free,Cereal bars
194,1957315,Grain Lime,Sugar-free,Cereal bars
195,1960193,Squares Lime,Sugar-free,Cereal bars
196,1970285,Crisp Lime,Sugar-free,Cereal bars
197,1981299,Toast Lime,Sugar-free,Cereal bars
198,1991305,Frosted Honey Pokey,Sugar-free,Cereal bars
199,2001312,Nut Cheerios Honey Pokey,Sugar-free,Cereal bars
200,2011329,MultiGrain Honey Pokey,Sugar-free,Cereal bars
201,2021336,Crunch Honey Pokey,Sugar-free,Cereal bars
202,2031343,Corn Honey Pokey,Sugar-free,Cereal bars
203,2041350,Graham Honey Pokey,Sugar-free,Cereal bars
204,2052159,Sugar Honey Pokey,Sugar-free,Cereal bars
205,2062258,Peanut Butter Honey Pokey,Super-flavour,Cereal box
206,2072395,Chocos Honey Pokey,Sugar-free,Cereal bars
207,2083002,Coco Poops Honey Pokey,Sugar-free,Cereal bars
208,2093026,Cookies Honey Pokey,Sugar-free,Cereal bars
209,2103156,Crispy Rice Honey Pokey,Super-flavour,Cereal box
210,2113248,Crunch Berries Honey Pokey,Sugar-free,Cereal bars
211,2123330,Cornflakes Honey Pokey,Sugar-free,Cereal bars
212,2133347,Crunchy Bran Honey Pokey,Sugar-free,Cereal bars
213,2143385,Crunchy Nut Cornflakes Honey Pokey,Sugar-free,Cereal bars
214,2153392,Double Dip Crunch Honey Pokey,Sugar-free,Cereal bars
215,2163408,Fruit & Bran Honey Pokey,Sugar-free,Cereal bars
216,2173415,Fruit & Nut Honey Pokey,Sugar-free,Cereal bars
217,2183460,Golden Goals Honey Pokey,Sugar-free,Cereal bars
218,2193521,Gorilla Honey Pokey,Sugar-free,Cereal bars
219,2203538,Granola Honey Pokey,Sugar-free,Cereal bars
220,2213736,Grape-Nuts Honey Pokey,Sugar-free,Cereal bars
221,2223774,Cups Honey Pokey,Sugar-free,Cereal bars
222,2233781,Puffs Honey Pokey,Sugar-free,Cereal bars
223,2243804,Stars Honey Pokey,Sugar-free,Cereal bars
224,2253811,Crunch Life Honey Pokey,Sugar-free,Cereal bars
225,2263828,Lucjy Charms Honey Pokey,Sugar-free,Cereal bars
226,2273842,Muesli Honey Pokey,Sugar-free,Cereal bars
227,2283897,Grain Honey Pokey,Sugar-free,Cereal bars
228,2293903,Squares Honey Pokey,Sugar-free,Cereal bars
229,2303934,Crisp Honey Pokey,Super-flavour,Cereal box
230,2314528,Toast Honey Pokey,Sugar-free,Cereal bars
231,2325099,Frosted Macadamia Nut,Sugar-free,Cereal bars
232,2335358,Nut Cheerios Macadamia Nut,Sugar-free,Cereal bars
233,2345426,MultiGrain Macadamia Nut,Sugar-free,Cereal bars
234,2355440,Crunch Macadamia Nut,Sugar-free,Cereal bars
235,2365457,Corn Macadamia Nut,Sugar-free,Cereal bars
236,2375464,Graham Macadamia Nut,Sugar-free,Cereal bars
237,2385471,Sugar Macadamia Nut,Sugar-free,Cereal bars
238,2395501,Peanut Butter Macadamia Nut,Sugar-free,Cereal bars
239,2405686,Chocos Macadamia Nut,Super-flavour,Cereal box
240,2415723,Coco Poops Macadamia Nut,Sugar-free,Cereal bars
241,2426041,Cookies Macadamia Nut,Sugar-free,Cereal bars
242,2436089,Crispy Rice Macadamia Nut,Sugar-free,Cereal bars
243,2446096,Crunch Berries Macadamia Nut,Sugar-free,Cereal bars
244,2456201,Cornflakes Macadamia Nut,Sugar-free,Cereal bars
245,2466225,Crunchy Bran Macadamia Nut,Sugar-free,Cereal bars
246,2476478,Crunchy Nut Cornflakes Macadamia Nut,Sugar-free,Cereal bars
247,2486737,Double Dip Crunch Macadamia Nut,Sugar-free,Cereal bars
248,2496812,Fruit & Bran Macadamia Nut,Super-flavour,Cereal box
249,2506850,Fruit & Nut Macadamia Nut,Sugar-free,Cereal bars
250,2516874,Golden Goals Macadamia Nut,Sugar-free,Cereal bars
251,2526881,Gorilla Macadamia Nut,Super-flavour,Cereal box
252,2536928,Granola Macadamia Nut,Sugar-free,Cereal bars
253,2547024,Grape-Nuts Macadamia Nut,Super-flavour,Cereal box
254,2557062,Cups Macadamia Nut,Super-flavour,Cereal box
255,2567277,Puffs Macadamia Nut,Super-flavour,Cereal box
256,2577284,Stars Macadamia Nut,Super-flavour,Cereal box
257,2587291,Crunch Life Macadamia Nut,Sugar-free,Cereal bars
258,2597475,Lucjy Charms Macadamia Nut,Sugar-free,Cereal bars
259,2607567,Muesli Macadamia Nut,Sugar-free,Cereal bars
260,2617574,Grain Macadamia Nut,Sugar-free,Cereal bars
261,2627758,Squares Macadamia Nut,Sugar-free,Cereal bars
262,2637765,Crisp Macadamia Nut,Sugar-free,Cereal bars
263,2647772,Toast Macadamia Nut,Sugar-free,Cereal bars
264,2657789,Frosted Kinda,Sugar-free,Cereal bars
265,2667796,Nut Cheerios Kinda,Sugar-free,Cereal bars
266,2677802,MultiGrain Kinda,Sugar-free,Cereal bars
267,2687918,Crunch Kinda,Sugar-free,Cereal bars
268,2698441,Corn Kinda,Sugar-free,Cereal bars
269,2708472,Graham Kinda,Sugar-free,Cereal bars
270,2718564,Sugar Kinda,Sugar-free,Cereal bars
271,2728625,Peanut Butter Kinda,Super-flavour,Cereal box
272,2738670,Chocos Kinda,Sugar-free,Cereal bars
273,2749127,Coco Poops Kinda,Sugar-free,Cereal bars
274,2759134,Cookies Kinda,Sugar-free,Cereal bars
275,2769141,Crispy Rice Kinda,Sugar-free,Cereal bars
276,2779158,Crunch Berries Kinda,Sugar-free,Cereal bars
277,2789219,Cornflakes Kinda,Sugar-free,Cereal bars
278,2799608,Crunchy Bran Kinda,Sugar-free,Cereal bars
279,2809615,Crunchy Nut Cornflakes Kinda,Sugar-free,Cereal bars
280,2819622,Double Dip Crunch Kinda,Sugar-free,Cereal bars
281,2829714,Fruit & Bran Kinda,Sugar-free,Cereal bars
282,2830666,Fruit & Nut Kinda,Sugar-free,Cereal bars
283,2841113,Golden Goals Kinda,Sugar-free,Cereal bars
284,2851144,Gorilla Kinda,Sugar-free,Cereal bars
285,2862073,Granola Kinda,Sugar-free,Cereal bars
286,2874398,Grape-Nuts Kinda,Sugar-free,Cereal bars
287,2884404,Cups Kinda,Super-flavour,Cereal box
288,2894442,Puffs Kinda,Sugar-free,Cereal bars
289,2904770,Stars Kinda,Sugar-free,Cereal bars
290,2914961,Crunch Life Kinda,Super-flavour,Cereal box
291,2925210,Lucjy Charms Kinda,Sugar-free,Cereal bars
292,2935357,Muesli Kinda,Sugar-free,Cereal bars
293,2945760,Grain Kinda,Sugar-free,Cereal bars
294,2956811,Squares Kinda,Sugar-free,Cereal bars
295,2966828,Crisp Kinda,Sugar-free,Cereal bars
296,2976835,Toast Kinda,Sugar-free,Cereal bars
297,2986873,Frosted Caramel,Sugar-free,Cereal bars
298,2997047,Nut Cheerios Caramel,Sugar-free,Cereal bars
299,3007054,MultiGrain Caramel,Sugar-free,Cereal bars
300,3017061,Crunch Caramel,Sugar-free,Cereal bars
301,3027078,Corn Caramel,Sugar-free,Cereal bars
302,3037092,Graham Caramel,Sugar-free,Cereal bars
303,3047665,Sugar Caramel,Super-flavour,Cereal box
304,3057771,Peanut Butter Caramel,Super-flavour,Cereal box
305,3068310,Chocos Caramel,Sugar-free,Cereal bars
306,3078327,Coco Poops Caramel,Sugar-free,Cereal bars
307,3088419,Cookies Caramel,Sugar-free,Cereal bars
308,3098440,Crispy Rice Caramel,Sugar-free,Cereal bars
309,3108464,Crunch Berries Caramel,Sugar-free,Cereal bars
310,3118495,Cornflakes Caramel,Sugar-free,Cereal bars
311,3128518,Crunchy Bran Caramel,Sugar-free,Cereal bars
312,3138549,Crunchy Nut Cornflakes Caramel,Sugar-free,Cereal bars
313,3148556,Double Dip Crunch Caramel,Sugar-free,Cereal bars
314,3158624,Fruit & Bran Caramel,Sugar-free,Cereal bars
315,3168631,Fruit & Nut Caramel,Sugar-free,Cereal bars
316,3178648,Golden Goals Caramel,Sugar-free,Cereal bars
317,3180160,Gorilla Caramel,Sugar-free,Cereal bars
318,3190177,Granola Caramel,Sugar-free,Cereal bars
319,3200245,Grape-Nuts Caramel,Super-flavour,Cereal box
320,3210252,Cups Caramel,Super-flavour,Cereal box
321,3220672,Puffs Caramel,Sugar-free,Cereal bars
322,3230757,Stars Caramel,Sugar-free,Cereal bars
323,3240771,Crunch Life Caramel,Sugar-free,Cereal bars
324,3250955,Lucjy Charms Caramel,Sugar-free,Cereal bars
325,3260962,Muesli Caramel,Sugar-free,Cereal bars
326,3270979,Grain Caramel,Sugar-free,Cereal bars
327,3280986,Squares Caramel,Sugar-free,Cereal bars
328,3291242,Crisp Caramel,Sugar-free,Cereal bars
329,3302274,Toast Caramel,Sugar-free,Cereal bars
330,3310132,Frosted Caramel Fudge,Sugar-free,Cereal bars
331,3320231,Nut Cheerios Caramel Fudge,Sugar-free,Cereal bars
332,3330514,MultiGrain Caramel Fudge,Sugar-free,Cereal bars
333,3340521,Crunch Caramel Fudge,Sugar-free,Cereal bars
334,3350083,Corn Caramel Fudge,Super-flavour,Cereal box
335,3360144,Graham Caramel Fudge,Sugar-free,Cereal bars
336,3370151,Sugar Caramel Fudge,Sugar-free,Cereal bars
337,3380168,Peanut Butter Caramel Fudge,Sugar-free,Cereal bars
338,3390010,Chocos Caramel Fudge,Sugar-free,Cereal bars
339,3400027,Coco Poops Caramel Fudge,Sugar-free,Cereal bars
340,3410082,Cookies Caramel Fudge,Sugar-free,Cereal bars
341,3420099,Crispy Rice Caramel Fudge,Sugar-free,Cereal bars
342,3430105,Crunch Berries Caramel Fudge,Sugar-free,Cereal bars
343,3440617,Cornflakes Caramel Fudge,Super-flavour,Cereal box
344,3450631,Crunchy Bran Caramel Fudge,Super-flavour,Cereal box
345,3460679,Crunchy Nut Cornflakes Caramel Fudge,Super-flavour,Cereal box
346,3470716,Double Dip Crunch Caramel Fudge,Super-flavour,Cereal box
347,3480891,Fruit & Bran Caramel Fudge,Super-flavour,Cereal box
348,3490907,Fruit & Nut Caramel Fudge,Super-flavour,Cereal box
349,3501010,Golden Goals Caramel Fudge,Super-flavour,Cereal box
350,3511096,Gorilla Caramel Fudge,Super-flavour,Cereal box
351,3521478,Granola Caramel Fudge,Sugar-free,Cereal bars
352,3531669,Grape-Nuts Caramel Fudge,Sugar-free,Cereal bars
353,3541713,Cups Caramel Fudge,Sugar-free,Cereal bars
354,3551744,Puffs Caramel Fudge,Sugar-free,Cereal bars
355,3561768,Stars Caramel Fudge,Sugar-free,Cereal bars
356,3571904,Crunch Life Caramel Fudge,Sugar-free,Cereal bars
357,3581911,Lucjy Charms Caramel Fudge,Sugar-free,Cereal bars
358,3592123,Muesli Caramel Fudge,Sugar-free,Cereal bars
359,3602147,Grain Caramel Fudge,Sugar-free,Cereal bars
360,3612277,Squares Caramel Fudge,Sugar-free,Cereal bars
361,3622468,Crisp Caramel Fudge,Super-flavour,Cereal box
362,3632482,Toast Caramel Fudge,Super-flavour,Cereal box
363,3642727,Frosted Caramel Macadamia,Super-flavour,Cereal box
364,3654769,Nut Cheerios Caramel Macadamia,Super-flavour,Cereal box
365,3664783,MultiGrain Caramel Macadamia,Super-flavour,Cereal box
366,3674837,Crunch Caramel Macadamia,Super-flavour,Cereal box
367,3684905,Corn Caramel Macadamia,Super-flavour,Cereal box
368,3696855,Graham Caramel Macadamia,Super-flavour,Cereal box
369,3708743,Sugar Caramel Macadamia,Sugar-free,Cereal bars
370,3712078,Peanut Butter Caramel Macadamia,Super-flavour,Cereal box
371,3722085,Chocos Caramel Macadamia,Super-flavour,Cereal box
372,3736618,Coco Poops Caramel Macadamia,Super-flavour,Cereal box
373,3746663,Cookies Caramel Macadamia,Super-flavour,Cereal box
374,3756670,Crispy Rice Caramel Macadamia,Super-flavour,Cereal box
375,3761605,Crunch Berries Caramel Macadamia,Super-flavour,Cereal box
376,3771612,Cornflakes Caramel Macadamia,Super-flavour,Cereal box
377,3787091,Crunchy Bran Caramel Macadamia,Super-flavour,Cereal box
378,3797152,Crunchy Nut Cornflakes Caramel Macadamia,Super-flavour,Cereal box
379,3808012,Double Dip Crunch Caramel Macadamia,Super-flavour,Cereal box
380,3818029,Fruit & Bran Caramel Macadamia,Super-flavour,Cereal box
381,3828180,Fruit & Nut Caramel Macadamia,Super-flavour,Cereal box
382,3831081,Golden Goals Caramel Macadamia,Super-flavour,Cereal box
383,3847152,Gorilla Caramel Macadamia,Super-flavour,Cereal box
384,3854011,Granola Caramel Macadamia,Super-flavour,Cereal box
385,3864028,Grape-Nuts Caramel Macadamia,Super-flavour,Cereal box
386,3874479,Cups Caramel Macadamia,Super-flavour,Cereal box
387,3880019,Puffs Caramel Macadamia,Sugar-free,Cereal bars
388,3890026,Stars Caramel Macadamia,Sugar-free,Cereal bars
389,3900156,Crunch Life Caramel Macadamia,Sugar-free,Cereal bars
390,3910293,Lucjy Charms Caramel Macadamia,Sugar-free,Cereal bars
391,3920217,Muesli Caramel Macadamia,Sugar-free,Cereal bars
392,3932501,Grain Caramel Macadamia,Sugar-free,Cereal bars
393,3942518,Squares Caramel Macadamia,Sugar-free,Cereal bars
394,3952333,Crisp Caramel Macadamia,Sugar-free,Cereal bars
395,3962609,Toast Caramel Macadamia,Sugar-free,Cereal bars
396,3972616,Frosted Chocolate,Sugar-free,Cereal bars
397,3982715,Nut Cheerios Chocolate,Sugar-free,Cereal bars
398,3992722,MultiGrain Chocolate,Sugar-free,Cereal bars
399,4002739,Crunch Chocolate,Sugar-free,Cereal bars
400,4012746,Corn Chocolate,Sugar-free,Cereal bars
401,4022814,Graham Chocolate,Sugar-free,Cereal bars
402,4032821,Sugar Chocolate,Sugar-free,Cereal bars
403,4042845,Peanut Butter Chocolate,Sugar-free,Cereal bars
404,4052951,Chocos Chocolate,Sugar-free,Cereal bars
405,4062975,Coco Poops Chocolate,Sugar-free,Cereal bars
406,4070120,Cookies Chocolate,Sugar-free,Cereal bars
407,4080144,Crispy Rice Chocolate,Sugar-free,Cereal bars
408,4090198,Crunch Berries Chocolate,Super-flavour,Cereal box
409,4100211,Cornflakes Chocolate,Super-flavour,Cereal box
410,4110303,Crunchy Bran Chocolate,Sugar-free,Cereal bars
411,4120327,Crunchy Nut Cornflakes Chocolate,Sugar-free,Cereal bars
412,4130341,Double Dip Crunch Chocolate,Sugar-free,Cereal bars
413,4141331,Fruit & Bran Chocolate,Super-flavour,Cereal box
414,4151348,Fruit & Nut Chocolate,Super-flavour,Cereal box
415,4161386,Golden Goals Chocolate,Super-flavour,Cereal box
416,4172475,Gorilla Chocolate,Super-flavour,Cereal box
417,4182482,Granola Chocolate,Super-flavour,Cereal box
418,4192499,Grape-Nuts Chocolate,Super-flavour,Cereal box
